"Time","Handle/0/X","Handle/0/Y","Shoulder/0/X","Shoulder/0/Y","Seat/0/X","Seat/0/Y"
"42.951","-81.78284","-69.64899","136.6578","97.93335","209.7023","-158.1707"
"42.96","-84.7843","-67.65973","134.6594","97.92999","207.7047","-158.1563"
"42.968","-85.78534","-66.65109","133.6559","97.92758","206.7031","-158.1376"
"42.976","-91.78174","-62.66589","131.6605","97.92465","204.704","-158.1238"
"42.985","-93.77417","-61.65704","130.6641","97.92279","203.7016","-158.1072"
"42.993","-95.77008","-57.67667","130.662","98.91742","201.7025","-158.0962"
"43.001","-96.77509","-55.67999","129.6628","98.91467","200.702","-158.0831"
"43.01","-97.77838","-52.68121","128.6654","98.91217","199.7014","-158.0728"
"43.018","-97.7804","-49.67828","128.6628","98.91458","198.7004","-158.0608"
"43.026","-96.78113","-45.68231","128.6592","99.91266","197.6998","-158.051"
"43.035","-96.78644","-42.68286","127.6604","99.91327","196.7002","-158.0411"
"43.043","-96.78943","-39.68076","127.6621","100.9097","196.6985","-158.0301"
"43.051","-96.79138","-36.67572","128.6563","100.9138","195.6987","-158.0225"
"43.06","-96.79309","-33.66672","128.6532","101.9128","195.6985","-158.0128"
"43.068","-96.78613","-30.67328","128.6517","101.9161","195.6983","-158.0029"
"43.076","-96.77161","-27.67554","129.6478","102.9194","195.6976","-157.993"
"43.085","-95.78638","-24.67267","129.6482","103.9194","195.6978","-158.9846"
"43.093","-95.79297","-21.67877","130.647","104.9179","196.6962","-158.9701"
"43.101","-95.79852","-19.67523","131.6452","104.9208","196.6967","-158.9584"
"43.11","-95.80359","-17.6665","132.6448","105.9239","197.6962","-158.9431"
"43.118","-95.80182","-14.66895","134.6422","107.9201","198.6954","-158.927"
"43.126","-94.80768","-12.67145","135.6414","107.9222","199.6952","-158.9094"
"43.135","-93.80615","-10.67084","136.6431","108.9254","201.6913","-158.887"
"43.143","-90.80566","-8.668671","138.6437","109.9275","202.6904","-158.8663"
"43.151","-88.80396","-6.675018","140.6451","110.9288","204.6871","-158.8428"
"43.16","-85.80548","-5.674072","142.648","111.93","206.6833","-158.8154"
"43.168","-82.80695","-4.672455","145.649","112.9307","208.6796","-158.7874"
"43.176","-76.8064","-3.675598","148.6495","113.9305","210.6781","-158.7581"
"43.185","-63.80774","-3.673157","151.6508","114.9294","212.6789","-158.7305"
"43.193","-64.80621","-2.67868","154.6531","115.9283","215.6791","-158.7007"
"43.201","-61.80444","-3.677002","158.6547","115.9314","219.6766","-157.7294"
"43.21","-56.80261","-4.673767","162.6553","116.9338","222.6736","-157.7523"
"43.218","-51.80212","-5.672546","166.6571","117.9343","225.6708","-157.7736"
"43.227","-45.8017","-6.68045","171.6578","118.9324","228.671","-157.7928"
"43.235","-39.7998","-8.69043","176.659","118.9328","232.6683","-157.8085"
"43.243","-33.80054","-10.68509","181.6595","118.9343","235.6693","-157.8228"
"43.252","-28.79822","-11.67517","187.6583","119.9338","239.6682","-157.8334"
"43.26","-25.80054","-11.67902","192.6588","119.9349","243.6642","-157.8314"
"43.268","-13.79956","-10.68109","198.6581","120.9345","246.6661","-157.8328"
"43.277","-12.79834","-10.67813","203.6573","121.9321","250.6675","-157.831"
"43.285","-5.799805","-9.675476","207.6573","121.9311","254.67","-157.8273"
"43.293","-3.799988","-9.675415","212.6553","121.9314","258.6729","-157.8176"
"43.302","3.197937","-9.664124","215.6547","122.9294","262.6722","-157.8019"
"43.31","14.19525","-8.665558","219.6552","122.9276","265.6754","-157.7825"
"43.318","15.1922","-8.671844","224.6531","122.9265","269.6724","-157.7521"
"43.327","17.18903","-8.68335","228.6531","122.9258","272.6714","-157.7194"
"43.335","25.18872","-8.678497","233.653","122.9259","275.6701","-157.6838"
"43.343","29.18915","-8.668884","238.6512","123.9228","278.6722","-156.7186"
"43.352","35.18903","-8.644989","242.6502","123.9225","281.6682","-156.7479"
"43.36","40.18726","-8.628296","247.6482","123.9251","283.6654","-156.7738"
"43.368","41.18231","-8.633881","251.6488","124.9217","285.6614","-156.7964"
"43.377","52.18585","-7.636597","256.6471","124.9213","286.6647","-156.8198"
"43.385","52.19556","-7.647858","260.6459","124.9217","288.6639","-156.8385"
"43.393","64.19769","-6.654663","264.6454","124.9227","289.6663","-156.8561"
"43.402","72.19769","-6.654724","268.644","124.9234","290.6677","-156.8712"
"43.41","74.1969","-6.650482","272.6403","124.9217","291.6663","-156.8821"
"43.418","74.20062","-6.647919","275.6406","123.9227","291.6692","-156.896"
"43.427","75.19934","-6.652802","279.6395","122.9259","291.6721","-156.9082"
"43.435","74.20355","-7.646484","283.6389","122.9237","291.6735","-156.9185"
"43.443","74.2099","-6.648621","287.6379","121.9231","291.6726","-156.9227"
"43.452","75.21265","-6.64679","291.6357","120.9235","291.6659","-156.9196"
"43.46","84.20593","-4.656586","295.6355","119.9221","290.6635","-156.9147"
"43.468","108.2012","-3.64801","299.6362","118.9165","289.661","-156.9063"
"43.477","108.2104","-2.660431","303.6393","116.915","288.6561","-156.8919"
"43.485","108.2213","-2.658722","307.6412","114.9173","286.6583","-156.8809"
"43.493","109.2274","-2.654602","311.6392","113.914","285.6601","-156.8727"
"43.502","119.2239","-0.6526489","314.6434","111.9153","285.6564","-156.8584"
"43.51","126.2253","0.3345642","318.6456","109.9184","281.6568","-156.8648"
"43.518","130.2266","0.3259583","322.6431","107.9233","280.6575","-156.8743"
"43.527","136.2244","0.3210144","325.6462","106.9177","280.6566","-156.8851"
"43.535","141.2244","0.312439","329.6418","104.9121","279.6576","-156.9014"
"43.544","146.2222","-0.675293","332.6396","102.9116","279.6591","-156.9229"
"43.552","151.2211","-1.671387","335.6364","100.9134","280.6588","-156.9439"
"43.56","156.2186","-2.672607","338.6318","98.91992","280.6598","-156.9736"
"43.569","162.2172","-4.660492","341.6254","97.91339","281.6594","-157.0013"
"43.577","166.2165","-6.656433","343.6301","95.91129","281.6613","-156.0361"
"43.585","171.2149","-8.653809","346.6291","93.91315","280.6633","-157.0154"
"43.594","177.2201","-10.66275","348.6317","92.9046","283.6623","-156.0439"
"43.602","181.218","-12.66888","350.6357","90.90448","283.6627","-156.0754"
"43.61","188.218","-14.67969","352.6363","88.91272","283.6638","-156.1056"
"43.619","195.2187","-17.66516","354.6311","87.91232","284.6628","-156.1301"
"43.627","201.2205","-19.67062","355.6345","85.9212","284.6619","-156.1544"
"43.635","207.2245","-21.67557","356.6407","84.92047","284.6611","-156.1805"
"43.644","214.2264","-23.66833","357.6458","83.91269","284.6603","-156.207"
"43.652","218.2295","-24.67426","358.645","81.91592","284.6599","-156.2343"
"43.66","224.2308","-25.68213","359.6385","80.91635","284.6595","-156.2611"
"43.669","230.2292","-26.68976","359.6398","79.91525","284.6599","-156.2905"
"43.677","235.228","-27.68399","359.6459","78.91385","284.6595","-156.3203"
"43.685","239.2306","-27.69409","360.639","77.91364","284.6596","-156.3509"
"43.694","243.2299","-27.69897","360.6352","76.91931","284.6586","-156.3805"
"43.702","249.2321","-26.72375","360.6315","76.91513","283.6594","-156.4138"
"43.71","254.2261","-25.73438","360.6265","75.91998","283.6588","-156.4441"
"43.719","259.2197","-24.73529","360.6204","75.91901","282.6595","-156.478"
"43.727","264.2161","-23.71783","359.6257","75.91254","280.6606","-157.4605"
"43.735","269.218","-21.71292","359.6237","75.90454","280.6599","-157.4402"
"43.744","274.2104","-19.71057","359.6159","75.89514","279.6609","-157.4254"
"43.752","278.2049","-17.71042","358.6175","75.88748","278.6633","-157.4142"
"43.76","282.197","-15.7041","358.6103","75.88461","278.6646","-157.4019"
"43.769","285.1907","-13.69174","357.6129","75.88898","278.6652","-157.3889"
"43.777","288.1816","-11.67392","357.6034","76.87848","278.6649","-157.3755"
"43.785","289.1896","-9.655334","356.6014","76.87982","278.6646","-157.3618"
"43.794","290.1903","-7.644257","355.6036","77.8707","277.6675","-157.3551"
"43.802","290.1863","-5.65213","355.596","77.86969","278.6669","-157.3422"
"43.81","289.1827","-5.648682","354.5927","78.86038","278.6674","-157.3292"
"43.819","287.1851","-6.643677","353.5971","78.86105","278.6686","-157.3163"
"43.827","285.1855","-6.647095","353.5902","79.85599","278.6713","-157.3051"
"43.835","282.1876","-7.650574","352.5905","79.86273","279.6725","-157.2917"
"43.844","279.183","-9.640564","351.5948","80.86633","279.675","-157.2799"
"43.852","275.186","-11.63074","351.5867","81.86694","280.6758","-157.2652"
"43.86","272.184","-13.61868","350.5804","82.86557","281.6759","-157.2468"
"43.869","268.1848","-15.61401","349.5734","83.86389","281.6779","-157.2329"
"43.877","264.1852","-17.61813","347.5773","84.86346","282.6785","-157.2164"
"43.886","259.1885","-20.61359","346.5754","85.86401","282.6812","-157.2028"
"43.894","255.1863","-22.61978","344.5795","86.86511","283.6826","-157.1851"
"43.902","250.189","-25.61929","343.579","87.86783","284.6824","-157.1653"
"43.911","281.1883","-23.62149","342.5754","89.8623","286.6832","-156.1959"
"43.919","278.1866","-24.61722","340.5789","90.85706","287.6832","-156.2238"
"43.927","270.1859","-28.61395","339.5751","91.85361","287.6837","-156.2537"
"43.936","262.1885","-31.6156","337.5771","92.85086","287.6853","-156.2863"
"43.944","257.1887","-33.60956","336.5692","93.85062","288.6848","-156.3145"
"43.952","250.1885","-36.60889","334.5671","94.85117","288.6854","-156.3447"
"43.961","245.1889","-38.60794","332.5671","95.85101","288.6871","-156.3751"
"43.969","241.188","-40.60837","330.5708","96.85092","289.687","-156.4014"
"43.977","233.1864","-44.60559","328.5748","97.85138","289.6873","-156.4274"
"43.986","228.1857","-46.60815","326.5782","98.85223","289.6887","-156.4536"
"43.994","221.1841","-49.6077","324.5807","99.85297","289.6905","-156.4795"
"44.002","214.1849","-53.60675","322.5829","100.8539","290.6902","-156.501"
"44.011","209.1859","-55.60672","320.5847","101.8531","290.6902","-156.5215"
"44.019","206.1851","-57.60825","318.5853","102.8521","290.6904","-156.5422"
"44.027","202.185","-58.60925","316.5826","103.8486","290.6909","-156.5632"
"44.036","198.1841","-59.6106","313.5836","103.8505","290.6912","-156.5826"
"44.044","186.1843","-64.60788","311.5819","104.8522","290.6919","-156.6029"
"44.052","181.1837","-65.61047","309.577","105.851","290.6927","-156.6224"
"44.061","178.1832","-67.61078","306.5792","106.8472","290.6927","-156.6439"
"44.069","171.183","-70.6095","304.5773","106.8507","290.6926","-156.665"
"44.077","167.1825","-71.60931","302.5728","107.8514","290.692","-156.6853"
"44.086","160.1825","-73.60675","299.5726","108.8489","289.6932","-156.7103"
"44.094","154.1832","-74.60956","296.574","108.8518","289.6934","-156.7336"
"44.102","150.1829","-75.61163","294.5726","109.8516","289.6926","-156.7549"
"44.111","146.1871","-76.6044","292.5685","110.8474","288.6945","-156.7803"
"44.119","143.1886","-76.61362","289.5682","110.8475","288.6953","-156.8036"
"44.127","139.1885","-77.61407","286.5689","110.8503","288.6959","-156.8267"
"44.136","134.1898","-78.61728","284.5657","111.8481","288.6954","-156.8467"
"44.144","130.1851","-79.61859","281.5648","111.8492","287.6963","-156.8729"
"44.152","125.1857","-80.60791","278.5652","111.8517","287.6962","-156.8954"
"44.161","120.1865","-81.59274","276.5626","112.8499","286.6972","-156.9232"
"44.169","116.188","-81.61035","273.5621","112.8504","286.6971","-156.9463"
"44.177","112.1831","-82.6138","270.5631","112.8516","286.697","-156.9692"
"44.186","107.1813","-83.61206","268.5598","112.8554","287.6953","-156.9861"
"44.194","102.1841","-84.60913","265.5587","113.8519","286.694","-157.0048"
"44.202","98.18506","-85.59711","262.5587","113.8499","285.6934","-156.0254"
"44.211","95.18475","-85.61502","260.5548","113.8494","284.6926","-156.0473"
"44.219","92.18628","-85.63315","257.5536","113.8492","283.6917","-156.0718"
"44.228","89.17902","-86.62848","254.5541","113.8481","282.692","-156.0987"
"44.236","86.17261","-86.63712","251.5554","113.8473","281.6921","-156.1261"
"44.244","82.16638","-87.62793","249.5522","113.8481","280.6921","-156.155"
"44.253","78.17047","-87.64383","246.5515","113.8479","279.6915","-156.1843"
"44.261","74.17157","-88.63599","243.5529","113.8468","278.6898","-156.2153"
"44.269","71.172","-88.63846","241.5513","113.8463","277.6876","-156.2495"
"44.278","68.17133","-88.64703","238.552","113.8444","276.6848","-156.2822"
"44.286","64.16956","-89.63208","235.5539","113.8412","275.6812","-156.3153"
"44.294","60.17767","-89.63242","233.5524","113.8382","274.6763","-156.3484"
"44.303","57.18048","-89.6322","230.5524","112.841","273.6691","-156.3816"
"44.311","54.17938","-89.63242","228.5479","112.8434","270.6698","-157.3546"
"44.319","51.17584","-89.63086","225.5483","112.8451","269.6699","-157.3255"
"44.328","48.1698","-89.62976","223.5433","112.8456","268.6694","-157.2988"
"44.336","44.17566","-89.63879","220.5414","112.8452","267.6683","-157.272"
"44.344","41.17694","-89.6442","217.5431","112.8414","266.6649","-157.2466"
"44.353","38.17377","-89.64569","214.5453","111.8425","264.667","-157.2274"
"44.361","35.1687","-89.64694","212.5438","111.8427","263.6665","-157.2092"
"44.369","32.16455","-89.65134","209.5467","111.8409","262.6638","-157.1913"
"44.378","29.16333","-89.65836","207.5461","111.8372","261.6584","-157.1757"
"44.386","26.16125","-89.66599","204.5472","110.8378","259.6609","-157.1677"
"44.394","22.1618","-90.64914","202.5421","110.8374","258.6594","-157.1604"
"44.403","20.16095","-89.65762","199.5424","110.8331","256.6626","-157.1582"
"44.411","15.16119","-90.65338","196.5455","109.8339","255.6621","-157.1573"
"44.419","12.15631","-90.64972","194.546","109.8323","254.6569","-157.1559"
"44.428","9.154907","-90.6449","191.5485","108.8333","252.6578","-157.1615"
"44.436","7.157166","-89.65125","189.5461","108.8321","251.6547","-157.1663"
"44.444","7.161194","-87.65372","186.5462","107.8335","249.6564","-157.1793"
"44.453","6.16571","-86.65771","184.5422","107.8332","248.6535","-157.1903"
"44.461","7.15863","-85.65451","181.5419","106.8353","246.6542","-157.2096"
"44.469","7.153687","-83.65652","179.5385","106.8359","245.6499","-157.2258"
"44.478","-6.847778","-86.65695","176.5396","105.8379","243.6511","-157.2512"
"44.486","-11.84497","-86.65842","174.5375","105.8386","242.6476","-157.2744"
"44.494","-12.84625","-85.65524","171.5401","104.8407","240.6484","-157.3047"
"44.503","-14.8479","-84.6553","169.5383","104.8407","239.6444","-157.331"
"44.511","-18.84619","-84.65152","166.5415","103.8418","237.6433","-157.3632"
"44.519","-20.84515","-83.65274","164.5418","103.8406","235.6458","-157.3983"
"44.528","-25.84595","-83.64618","162.539","102.8419","234.6431","-157.4312"
"44.536","-28.84753","-82.64282","159.5423","102.8395","231.6445","-158.4012"
"44.544","-30.84491","-81.6427","157.5411","101.8396","230.6407","-158.3676"
"44.553","-37.84509","-81.64697","155.5378","101.8364","228.6401","-158.3378"
"44.561","-39.84332","-80.65161","153.5339","100.8362","226.6407","-158.3123"
"44.57","-41.83746","-79.65594","151.5302","100.8329","224.6433","-158.2898"
"44.578","-41.84241","-78.65573","149.5256","99.83221","223.6421","-158.2649"
"44.586","-49.84418","-79.64557","146.53","98.83237","221.6431","-158.2427"
"44.595","-51.84711","-78.64011","145.5259","98.83139","220.6407","-158.2203"
"44.603","-53.85193","-77.63354","143.5231","98.82764","218.6406","-158.2002"
"44.611","-59.85156","-76.63452","141.5209","97.82785","216.6421","-158.1835"
"44.62","-60.85211","-75.62976","139.5224","97.82495","215.6396","-158.162"
"44.628","-64.85101","-74.62814","137.5256","96.82599","213.6405","-158.1476"
"44.636","-66.8501","-72.6311","136.5248","96.8269","212.6381","-158.1301"
"44.645","-69.84857","-70.63678","134.5278","96.82532","210.6391","-158.1176"
"44.653","-72.84955","-69.63745","133.5265","96.82449","209.6368","-158.1008"
"44.661","-75.84839","-68.63321","132.5229","96.82236","207.638","-158.088"
"44.67","-73.85052","-64.63086","130.5277","96.81921","206.6375","-158.0754"
"44.678","-73.85571","-63.64133","129.5295","96.81552","205.636","-158.0621"
"44.686","-85.86127","-61.63715","128.5316","96.81183","204.6339","-158.0482"
"44.695","-86.85767","-60.62622","127.5355","96.80847","203.6311","-158.0359"
"44.703","-87.85425","-55.62878","127.5316","96.80725","202.6282","-158.0238"
"44.711","-87.85687","-52.63379","126.5314","96.80731","201.6258","-158.0128"
"44.72","-87.85638","-49.63828","126.5266","96.81085","200.6243","-158.0039"
"44.728","-87.85461","-46.64001","125.5294","97.80774","200.6204","-157.9917"
"44.736","-87.85388","-43.64905","125.5295","97.80829","199.619","-158.9832"
"44.745","-86.85645","-40.64456","125.5297","97.81128","199.6156","-158.9725"
"44.753","-95.85461","-38.64511","125.5319","98.80908","198.6147","-158.9663"
"44.761","-95.85913","-35.64175","125.5344","98.81097","198.6138","-158.9589"
"44.77","-95.86169","-32.63666","126.5333","99.81049","198.6135","-158.9528"
"44.778","-95.86151","-29.62787","127.5293","100.8083","198.6136","-158.9464"
