"Time","Handle/0/X","Handle/0/Y","Shoulder/0/X","Shoulder/0/Y","Seat/0/X","Seat/0/Y"
"15.766","346.8615","-10.78363","373.8228","70.21454","307.8586","-151.0836"
"15.774","341.86","-11.78601","377.8201","70.2222","308.8515","-151.0949"
"15.782","335.858","-14.78571","370.8187","71.21289","309.8469","-151.1037"
"15.791","328.8579","-17.78387","369.8175","71.22275","310.8428","-151.1115"
"15.799","323.8575","-18.78519","370.8159","72.21716","311.835","-151.1209"
"15.807","315.8568","-22.78372","369.8148","72.23792","312.8254","-151.1307"
"15.816","308.8586","-24.78391","368.8137","73.24432","312.8285","-151.1389"
"15.824","301.8569","-27.78116","367.8107","74.23618","313.8237","-151.1442"
"15.832","293.8549","-30.77731","364.8101","75.22043","314.8135","-151.1506"
"15.841","286.8525","-32.77753","362.8074","75.23242","314.81","-151.1564"
"15.849","278.8522","-35.77606","359.8065","76.24063","314.8125","-151.1633"
"15.858","271.8511","-36.78064","356.8044","77.24301","315.8019","-151.1676"
"15.866","263.8499","-39.77396","354.8005","78.24588","315.7966","-151.1717"
"15.874","214.3411","-52.77026","351.799","79.23465","315.7908","-151.1756"
"15.883","203.3411","-56.77155","348.796","80.20993","315.7821","-151.1821"
"15.891","196.3403","-58.7688","344.8007","80.22162","315.7684","-151.1879"
"15.899","187.3405","-61.76532","341.8013","81.21841","314.7695","-151.1889"
"15.908","180.3391","-62.76755","337.8","82.20844","314.765","-151.1893"
"15.916","170.3418","-65.76807","334.7993","83.18851","302.7639","-153.1683"
"15.924","164.3405","-66.76447","330.7969","83.2056","301.7631","-153.1473"
"15.933","155.3417","-67.76495","325.7991","84.20361","300.7614","-153.1343"
"15.941","146.3344","-69.75729","323.7953","85.20248","299.7618","-153.1217"
"15.949","138.3365","-70.76801","318.7973","85.21744","302.7598","-152.1265"
"15.958","130.3386","-72.76044","314.7932","86.22079","301.7579","-152.1304"
"15.966","122.3417","-73.75677","310.7946","87.20956","300.7569","-152.1361"
"15.974","115.342","-74.7496","306.7974","88.19614","299.7567","-152.1439"
"15.983","107.3386","-75.74481","299.7903","88.18872","298.7559","-152.1528"
"15.991","100.3426","-75.75439","298.7769","89.17365","297.7551","-152.1618"
"15.999","94.33594","-76.74448","296.7728","89.18182","296.7534","-152.1654"
"16.008","87.32928","-77.72946","291.7752","90.16837","295.7509","-152.1663"
"16.016","81.32428","-77.72699","287.7745","90.16226","293.7498","-152.1729"
"16.024","75.32025","-78.7186","283.7719","90.16766","291.7493","-152.1824"
"16.033","69.3241","-78.71844","279.7688","90.17896","290.7479","-152.1864"
"16.041","64.3208","-78.7171","275.7657","90.19333","288.7474","-152.193"
"16.049","56.32056","-79.71533","271.7625","91.18109","286.7476","-152.2037"
"16.058","49.32062","-79.71393","266.7646","91.17084","284.7483","-152.218"
"16.066","42.31128","-80.70551","262.7638","91.16199","278.7496","-153.2125"
"16.074","36.30902","-79.70615","258.7606","91.15692","277.7494","-153.2013"
"16.083","29.30774","-79.70547","254.7565","91.15332","275.7493","-153.1877"
"16.091","24.30408","-78.69907","249.7601","91.14716","273.7488","-153.1751"
"16.099","19.29895","-76.69479","245.7617","91.13947","270.7493","-153.1699"
"16.108","12.2998","-76.68347","240.7664","91.12988","268.7487","-153.162"
"16.116","8.299377","-73.68646","236.77","91.1145","266.7486","-153.1584"
"16.124","3.296631","-71.68399","232.7728","91.09796","264.7476","-153.1542"
"16.133","-2.697327","-70.68524","228.7738","90.10638","261.7474","-153.1498"
"16.141","-4.700439","-68.68201","224.7765","90.11038","259.7474","-153.1467"
"16.149","-10.69897","-67.68039","220.7794","90.10901","257.7469","-153.139"
"16.158","-15.7027","-65.68054","216.7808","90.10455","254.7467","-153.1318"
"16.166","-22.7041","-65.67615","212.7801","90.08862","252.7452","-153.1233"
"16.174","-28.70313","-64.67603","208.7767","89.09729","241.7454","-154.1139"
"16.183","-33.70593","-63.66788","204.7783","89.09613","240.7445","-154.0971"
"16.191","-39.71118","-63.65778","201.7742","89.09119","235.7444","-154.0928"
"16.2","-43.71014","-61.66406","197.774","89.07767","235.7449","-154.0809"
"16.208","-49.70752","-61.66357","193.774","88.0845","230.7452","-154.0824"
"16.216","-54.70544","-60.67163","190.7691","88.08502","228.7449","-154.0835"
"16.225","-60.70551","-60.6705","186.7689","88.07593","225.7454","-154.087"
"16.233","-67.70251","-60.67566","183.7687","88.05862","223.7454","-154.0879"
"16.241","-71.6991","-59.67926","180.7656","87.06262","220.7457","-154.0939"
"16.25","-75.69922","-58.67245","177.7637","87.05972","218.7449","-154.0961"
"16.258","-80.69873","-57.66718","174.7607","87.04926","215.7446","-154.1022"
"16.266","-85.70032","-56.66754","196.7643","71.0498","213.7442","-154.103"
"16.275","-91.69775","-55.66702","194.7655","70.05582","210.7441","-154.1086"
"16.283","-96.69391","-54.6665","191.7676","70.05939","207.744","-154.114"
"16.291","-100.6954","-53.66516","189.7655","70.06006","205.7432","-154.118"
"16.3","-105.695","-52.66284","186.7671","70.06274","204.7428","-154.1143"
"16.308","-110.6968","-51.65015","184.7651","70.0625","202.7418","-154.1069"
"16.316","-115.6937","-49.65067","181.7679","70.06348","199.7413","-154.1062"
"16.325","-119.693","-47.6499","179.7709","70.06427","197.7409","-154.1042"
"16.333","-121.6948","-44.64908","178.7682","70.06061","187.7402","-155.0959"
"16.341","-124.6948","-42.63928","176.769","70.06036","185.7398","-155.0881"
"16.35","-126.6927","-39.64319","175.7681","70.0593","182.7397","-155.087"
"16.358","-129.6898","-37.64841","174.7667","70.06119","181.7399","-155.0874"
"16.366","-131.6895","-35.64188","173.7656","70.06378","181.7392","-155.0824"
"16.375","-133.6913","-33.63116","172.768","70.06952","178.7392","-155.0811"
"16.383","-135.6895","-31.62262","171.7715","71.07056","179.7388","-155.0759"
"16.391","-135.6907","-29.61551","171.7753","71.07202","178.7391","-155.0747"
"16.4","-135.692","-27.61667","172.7734","71.07239","177.7389","-155.0719"
"16.408","-136.6903","-26.61176","172.7743","71.07599","178.7383","-155.0656"
"16.416","-135.6886","-24.61603","172.7774","72.0759","178.7382","-155.0588"
"16.425","-134.6909","-23.60815","173.7796","72.07666","186.7375","-154.0624"
"16.433","-132.689","-21.61166","175.7772","72.07657","180.7371","-155.05"
"16.441","-131.6868","-20.61124","168.7772","56.07657","176.7368","-155.0479"
"16.45","-128.6866","-18.6153","169.7782","57.06625","182.7368","-155.0381"
"16.458","-127.6846","-17.61938","171.7779","57.06549","183.7363","-155.0269"
"16.466","-123.6852","-16.61377","173.7785","58.05609","185.7363","-155.0134"
"16.475","-119.6848","-14.61951","175.7803","58.05823","193.7357","-154.0216"
"16.483","-116.6847","-13.6261","178.7782","59.04843","186.7355","-155.0181"
"16.491","-114.6842","-13.62424","180.7792","59.048","188.7358","-155.0142"
"16.5","-110.6848","-12.6264","183.7802","59.0563","200.7353","-154.0172"
"16.508","-107.6819","-12.62515","186.7802","60.05515","202.7349","-154.0205"
"16.516","-101.6829","-11.62115","189.7794","61.05017","205.7353","-154.0237"
"16.525","-96.68457","-11.61786","193.781","61.05292","208.7355","-154.024"
"16.533","-91.68445","-11.61627","196.7833","62.05469","210.7351","-154.0289"
"16.542","-85.68726","-11.61316","201.7823","62.05582","213.735","-154.031"
"16.55","-80.68634","-11.60837","188.7813","95.05133","216.7347","-154.0295"
"16.558","-74.68842","-11.60583","192.7837","95.0614","219.7344","-154.0275"
"16.567","-69.69293","-12.60492","197.7818","96.06088","221.7347","-154.0262"
"16.575","-64.68762","-13.6041","202.7808","97.05322","225.7349","-154.0206"
"16.583","-57.68329","-13.6084","206.7851","97.05594","229.7347","-154.0106"
"16.592","-51.68658","-15.59561","211.7875","98.0473","232.7343","-153.9988"
"16.6","-46.68201","-16.60034","216.788","98.0455","236.7335","-154.9839"
"16.608","-41.67743","-18.595","221.789","98.04755","238.7341","-154.9742"
"16.617","-35.6817","-19.58862","226.792","98.05249","249.7331","-153.9698"
"16.625","-30.67761","-20.57562","231.7961","98.05887","246.733","-154.9535"
"16.633","-24.6759","-20.57376","236.7989","98.06546","256.7308","-153.9512"
"16.642","-19.67273","-20.57193","241.7977","98.0762","259.7294","-153.946"
"16.65","-13.67542","-20.5614","246.7949","99.05475","263.7278","-153.9358"
"16.658","-7.677124","-19.5639","250.7983","99.04324","266.727","-153.9246"
"16.667","-3.676514","-19.55508","255.7999","99.04105","268.7276","-153.923"
"16.675","1.320618","-18.55209","260.8013","100.0176","272.7272","-153.9125"
"16.683","7.323792","-17.55951","265.799","100.0027","274.7267","-153.9066"
"16.692","11.31451","-17.54834","269.8005","100.0015","276.7269","-153.9055"
"16.7","16.31042","-16.53409","274.7986","100.0106","279.7272","-153.9011"
"16.708","22.30292","-15.52798","278.8029","100.9986","281.7276","-153.8924"
"16.717","27.29803","-15.50519","283.8069","101.9939","282.7285","-153.8921"
"16.725","33.30219","-14.49738","288.81","101.9983","285.7285","-153.8805"
"16.733","78.302","-14.49503","293.8093","102.0107","288.7282","-153.8615"
"16.742","45.30029","-13.48996","297.8104","101.027","289.7289","-153.8484"
"16.75","50.29083","-13.47604","301.8082","102.0077","294.726","-152.8574"
"16.758","57.29041","-12.47766","305.8067","101.0294","296.7156","-152.861"
"16.767","62.29108","-12.47394","310.8044","101.0492","297.7151","-152.8668"
"16.775","68.29199","-11.47961","314.803","101.0641","299.707","-152.8624"
"16.783","74.29163","-11.4852","318.8044","101.0637","300.7034","-152.8584"
"16.792","77.29224","-12.48517","330.8003","101.0802","301.7007","-152.856"
"16.8","82.29315","-12.48428","329.8017","101.0859","302.6964","-152.8527"
"16.808","86.29285","-12.48581","330.8058","100.0967","302.697","-152.8546"
"16.817","92.29102","-11.49292","333.8051","99.10675","302.6975","-152.8582"
"16.825","98.28479","-11.4938","336.8064","98.12299","303.6977","-152.8551"
"16.833","105.2822","-11.48767","340.8064","97.13885","303.6968","-152.8477"
"16.842","110.2761","-11.47614","343.8079","96.16019","303.6965","-152.8375"
"16.85","115.277","-10.48169","346.8068","95.18127","302.6955","-152.8322"
"16.859","120.2781","-11.47192","349.8076","94.19806","301.6954","-152.8298"
"16.867","125.2817","-11.47147","353.806","93.20032","300.6956","-152.8276"
"16.875","132.2758","-10.47397","355.8082","92.19659","299.6944","-152.8257"
"16.884","137.2773","-10.47531","359.8073","90.20911","299.6943","-152.8234"
"16.892","142.2831","-10.47589","361.8085","89.20917","299.6938","-152.8165"
"16.9","148.2808","-10.46887","364.8062","88.19504","298.6943","-152.8108"
"16.909","154.2835","-10.4657","366.809","86.19827","299.6941","-152.7992"
"16.917","160.2844","-10.4603","369.8077","85.18225","298.6941","-152.7919"
"16.925","165.2885","-10.45737","372.8066","83.17975","298.6943","-152.7827"
"16.934","171.291","-10.45944","375.8052","81.19159","298.6936","-152.7812"
"16.942","176.285","-11.44943","376.8093","80.1947","298.6932","-152.7827"
"16.95","181.2846","-11.44708","378.8113","79.18649","298.6939","-152.7852"
"16.959","188.2844","-11.44556","381.8132","77.20093","299.6918","-152.7795"
"16.967","194.2848","-12.43799","383.8134","76.20874","298.6927","-152.785"
"16.975","201.2853","-12.4382","385.813","75.20688","299.6906","-152.7822"
"16.984","207.2859","-13.43768","387.8103","74.19806","298.6906","-152.7856"
"16.992","213.285","-14.43719","388.8108","73.1889","306.6843","-151.7683"
"17","219.285","-15.42685","390.8091","72.17786","306.6848","-151.7522"
"17.009","225.2858","-15.4313","391.8093","71.16763","307.6517","-151.7284"
"17.017","231.2861","-16.43546","392.8105","70.16281","307.6304","-151.7057"
"17.025","237.2865","-18.42599","393.8109","69.16104","307.6251","-151.6888"
"17.034","243.2904","-18.42902","392.8137","68.1636","308.5933","-151.6663"
"17.042","249.2922","-19.43185","393.8127","67.17218","308.582","-151.6484"
"17.05","255.2906","-20.42877","393.8118","67.15527","308.5812","-151.6309"
"17.059","261.2879","-20.4259","393.811","66.14743","308.5832","-151.6153"
"17.067","266.2869","-20.42651","392.8101","65.14838","309.5574","-151.6012"
"17.075","271.2895","-20.42883","391.8123","64.1655","309.5314","-151.5879"
"17.084","277.2902","-20.42365","391.8129","64.16406","309.5027","-151.5737"
"17.092","284.2885","-19.42163","390.8135","63.17316","308.5017","-151.5704"
"17.1","333.7908","-5.422028","390.8137","63.15601","308.4978","-151.5596"
"17.109","340.791","-4.422607","390.8142","63.11981","308.4857","-151.5499"
"17.117","346.7886","-3.419464","389.8142","62.15152","308.4652","-151.5378"
"17.125","349.7904","-3.421967","389.8107","62.18408","307.4636","-151.532"
"17.134","354.7905","-3.420593","388.8125","62.2088","307.4583","-151.524"
"17.142","359.7913","-2.422791","388.8125","62.23785","307.4495","-151.5119"
"17.15","363.7924","-2.426086","388.8088","62.27835","306.4493","-151.5041"
"17.159","367.7916","-2.428314","388.8076","63.24634","306.448","-151.4939"
"17.167","370.7901","-3.424377","387.8079","63.23102","306.4427","-151.4812"
"17.175","373.7867","-3.42276","386.8092","63.22324","306.4323","-151.4704"
"17.184","375.7823","-3.422607","385.8101","63.23758","306.4226","-151.4592"
"17.192","375.7841","-3.427063","384.8121","63.25888","306.4128","-151.4478"
"17.201","376.7802","-3.426819","384.8132","64.23206","306.4047","-151.443"
"17.209","375.7778","-3.426758","383.8146","64.22308","306.3961","-151.4372"
"17.217","372.7788","-4.424744","382.8169","64.23618","306.3949","-151.4395"
"17.226","371.775","-4.421356","382.8169","65.21381","307.3839","-151.4355"
"17.234","368.7766","-4.427155","380.8192","65.21625","307.3782","-151.4367"
"17.242","364.774","-6.425507","379.8195","65.24738","308.3652","-151.4356"
"17.251","358.7733","-9.421326","378.8219","66.24063","308.3604","-151.433"
"17.259","354.774","-10.42441","377.8208","66.26904","309.348","-151.4283"
"17.267","349.7716","-13.42099","376.8214","67.25784","309.3452","-151.4251"
"17.276","343.7733","-15.42337","374.8209","67.28052","310.3311","-151.418"
"17.284","337.7728","-18.42429","373.8201","68.26349","310.329","-151.413"
"17.292","331.77","-21.42429","370.8209","68.27039","311.3152","-151.4043"
"17.301","324.7699","-24.42618","370.8196","69.26437","311.3158","-151.3953"
"17.309","317.7675","-28.42615","367.8203","69.28073","312.3067","-151.387"
"17.317","309.7662","-32.42587","366.8198","70.29132","312.3047","-151.3756"
"17.326","301.7651","-36.42447","364.8207","71.28793","313.2928","-151.3639"
"17.334","292.7664","-40.42383","363.8199","72.28647","313.288","-151.3524"
"17.342","285.7647","-43.42294","361.82","73.27377","313.2886","-151.3386"
"17.351","277.7644","-46.42609","359.819","74.25925","314.272","-151.3297"
"17.359","255.7648","-55.42358","356.8192","75.23788","314.2562","-151.3232"
"17.367","261.763","-53.41815","352.8212","75.2439","314.2477","-151.3145"
"17.376","253.7646","-55.41992","349.8192","76.25037","314.238","-151.3037"
"17.384","246.7604","-57.42047","345.8182","77.25699","314.2263","-151.2977"
"17.392","227.7612","-64.42166","342.8174","78.26462","305.2247","-152.2897"
"17.401","180.7604","-65.41861","338.8187","79.26425","304.2239","-152.2866"
"17.409","173.7611","-67.42142","336.817","80.26694","303.2241","-152.2873"
"17.417","167.7595","-69.42587","335.813","82.25006","303.2227","-152.2811"
"17.426","159.7581","-72.42654","334.8257","83.26642","302.2224","-152.2802"
"17.434","149.7615","-76.42661","326.8262","84.24731","302.2205","-152.2706"
"17.442","141.76","-79.41382","322.829","85.23044","301.2195","-152.2621"
"17.451","134.759","-80.40442","321.8208","86.22714","299.2192","-152.2662"
"17.459","127.7562","-81.40137","314.8232","86.22647","298.2198","-152.2719"
"17.467","119.7546","-83.38904","311.8232","87.215","298.2192","-152.276"
"17.476","112.759","-83.39575","307.8262","88.20926","298.2174","-152.2759"
"17.484","104.7647","-84.39322","298.8323","87.20508","297.2165","-152.2739"
"17.492","98.7569","-84.38577","298.8186","89.19513","296.2145","-152.2722"
"17.501","91.76129","-84.38321","296.8207","90.17725","294.2144","-152.2758"
"17.509","85.76147","-84.38092","292.8221","90.1738","293.2142","-152.2802"
"17.517","79.76489","-84.38257","288.8203","90.18036","291.2145","-152.2876"
"17.526","73.7608","-85.37283","283.822","90.19006","290.2144","-152.2933"
"17.534","66.76453","-85.37289","280.8195","91.18304","284.2144","-153.2828"
"17.543","60.76166","-85.36914","276.8164","91.1813","283.215","-153.2709"
"17.551","53.7616","-85.36935","272.8133","91.18314","281.2156","-153.262"
"17.559","47.75861","-85.36258","268.8121","91.18509","280.2147","-153.2488"
"17.568","40.76648","-85.35873","264.8091","91.18921","278.215","-153.24"
"17.576","35.76776","-84.36288","259.8116","91.18805","276.2153","-153.231"
"17.584","29.7627","-84.35873","255.813","91.18854","275.2146","-153.2184"
"17.593","23.76801","-83.36224","251.8145","91.18893","273.2139","-153.2068"
"17.601","18.76825","-82.36514","247.8215","91.18729","270.2134","-153.2028"
"17.609","12.77087","-82.36325","243.8242","91.18433","269.2123","-153.1957"
