"Time","Handle/0/X","Handle/0/Y","Shoulder/0/X","Shoulder/0/Y","Seat/0/X","Seat/0/Y"
"19.703","323.3708","-7.587341","370.9649","78.44641","301.7329","-155.7881"
"19.711","328.3704","-6.585236","370.9648","78.44983","302.7286","-155.7839"
"19.72","332.3719","-5.578339","370.968","78.44757","302.7236","-155.7808"
"19.728","336.3723","-3.582794","370.9723","78.44235","302.7224","-155.7795"
"19.736","340.3699","-2.58786","370.9736","77.44885","302.7229","-155.7801"
"19.745","343.3685","-2.580414","370.9761","77.45239","302.7231","-155.7791"
"19.753","346.3676","-1.581818","370.9782","77.45358","302.7241","-155.7822"
"19.761","349.3676","-1.578644","370.9813","77.45309","302.725","-155.7817"
"19.77","352.3667","-1.577545","370.9843","77.45239","303.7208","-155.7758"
"19.778","354.3671","-1.580719","370.9868","77.45142","303.7159","-155.7676"
"19.786","356.3658","-1.583282","370.9902","77.44864","303.7108","-155.7618"
"19.795","357.3671","-1.580139","370.9926","77.44852","303.7071","-155.7577"
"19.803","358.3684","-1.584778","371.9907","78.44861","303.7029","-155.7551"
"19.811","359.3632","-2.572357","371.9908","78.44778","303.7006","-155.7529"
"19.82","359.3654","-2.574677","371.9929","78.44696","303.6965","-155.7507"
"19.828","358.3689","-3.579651","371.9955","78.44424","303.6934","-155.7487"
"19.836","357.3683","-4.584381","372.0004","78.44064","303.6895","-155.7482"
"19.845","355.372","-5.594147","371.0059","78.43582","302.6896","-155.7546"
"19.853","354.3672","-7.58493","371.0121","78.4299","302.6898","-155.7622"
"19.862","351.3693","-8.589844","371.018","78.42365","302.69","-155.7687"
"19.87","349.3706","-9.59613","371.0206","78.41998","302.6901","-155.775"
"19.878","347.369","-11.58627","371.0201","78.41998","302.6901","-155.7817"
"19.887","345.3629","-12.58862","370.0261","78.4122","302.6889","-155.7873"
"19.895","342.3641","-14.58417","370.0295","78.40842","302.6855","-155.7936"
"19.903","342.3623","-16.57565","370.0275","78.41034","302.6821","-155.7977"
"19.912","335.3646","-17.57791","369.0199","78.41473","301.6849","-155.8107"
"19.92","334.3632","-18.57941","368.0191","78.41614","301.6866","-155.8218"
"19.928","331.3657","-19.58276","366.0216","78.40042","301.6868","-155.8331"
"19.937","329.3646","-20.5777","366.0172","78.39435","301.6866","-155.8423"
"19.945","326.3599","-21.58557","365.0156","78.38834","301.6858","-155.8531"
"19.953","323.3574","-23.57809","364.0177","78.38046","301.6857","-155.8656"
"19.962","321.3538","-24.58167","364.0105","78.38937","301.6821","-155.8744"
"19.97","317.3544","-26.57358","363.006","78.39957","301.678","-155.8813"
"19.978","314.3518","-27.56192","362.0021","78.4151","301.6746","-155.8893"
"19.987","311.3522","-28.54724","360.0037","78.42273","300.6769","-155.9041"
"19.995","309.3493","-28.55786","361.0002","79.41928","300.6791","-155.9213"
"20.003","306.3473","-29.56534","359.0009","79.41284","300.681","-155.9384"
"20.012","304.3403","-30.57425","357.9983","79.41602","300.6831","-155.9543"
"20.02","300.3401","-32.56775","356.9993","79.41653","301.6791","-155.9606"
"20.028","298.3388","-33.56644","355.9966","79.42984","300.6805","-155.9751"
"20.037","295.3377","-34.57867","355.9939","80.42557","300.6819","-155.9896"
"20.045","292.3375","-36.58133","353.9946","80.42163","301.6786","-155.9973"
"20.053","290.3335","-37.59146","352.9907","80.43109","301.6753","-156.006"
"20.062","287.3313","-39.59128","350.9886","80.4455","301.6714","-155.0153"
"20.07","283.3342","-41.58191","350.985","81.44742","301.6674","-155.0246"
"20.078","281.3368","-42.56699","348.9843","81.45349","301.6655","-155.0328"
"20.087","279.3399","-43.5528","348.9821","82.44937","301.6643","-155.043"
"20.095","277.3383","-44.54083","346.9808","82.45081","301.6641","-155.051"
"20.103","275.3316","-45.54205","344.9795","82.45987","302.6563","-155.05"
"20.112","272.3306","-46.55151","344.9757","83.46179","301.658","-155.0601"
"20.12","269.3335","-48.54736","342.9737","83.46777","301.6597","-155.0707"
"20.128","268.3279","-49.55823","340.9724","83.47726","302.6547","-155.0751"
"20.137","265.3295","-51.55933","340.9695","84.47888","302.6505","-155.0787"
"20.145","263.3288","-53.55743","338.9688","84.48331","302.6472","-155.0828"
"20.153","261.3252","-55.55063","338.9646","85.48273","302.6443","-155.088"
"20.162","258.3275","-57.54581","336.9627","85.48322","302.6428","-155.0961"
"20.17","256.3301","-59.53662","334.9612","85.49118","302.6415","-155.103"
"20.178","255.3282","-60.54294","334.9584","86.49106","302.6422","-155.1126"
"20.187","253.3274","-62.53796","332.9568","86.49225","302.6432","-155.124"
"20.195","252.322","-63.53384","330.9561","86.49557","302.644","-155.1339"
"20.204","250.3228","-64.53857","329.9586","87.48953","302.6452","-155.1439"
"20.212","248.3211","-66.54022","327.9609","87.48688","302.647","-155.1559"
"20.22","247.3173","-67.54584","325.9633","87.48505","303.6462","-155.1592"
"20.229","245.3186","-69.54321","325.9623","88.48401","304.6448","-155.1653"
"20.237","243.3163","-71.52533","323.9632","88.48291","304.6448","-155.1691"
"20.245","240.3157","-72.52609","321.9644","88.48343","304.6452","-155.1755"
"20.254","238.3165","-73.52484","319.9654","88.4848","304.6454","-155.1821"
"20.262","237.3177","-74.52469","319.9642","89.48633","304.6462","-155.1906"
"20.27","236.3187","-75.52896","317.9642","89.48807","304.6473","-155.1994"
"20.279","235.3151","-77.52994","317.9603","90.492","304.6481","-155.2106"
"20.287","233.3168","-78.53552","315.9587","90.4938","304.6485","-155.2214"
"20.295","232.3152","-79.53662","313.9584","90.49683","305.6362","-155.2361"
"20.304","230.3175","-80.54065","311.9619","90.49896","304.6376","-155.2477"
"20.312","229.3144","-81.53384","312.96","92.4989","304.6403","-155.2598"
"20.32","227.3135","-82.53058","310.9594","92.49811","305.6268","-155.2759"
"20.329","225.3137","-83.5303","308.9604","92.49673","305.6141","-155.2928"
"20.337","224.3109","-84.52502","307.9584","92.49927","305.6012","-155.3088"
"20.345","223.3093","-84.53033","305.9598","92.50302","305.5893","-155.3258"
"20.354","220.3104","-86.5271","304.9572","92.51117","305.5778","-155.3442"
"20.362","220.3078","-87.5181","303.9557","93.51465","305.565","-155.3635"
"20.37","219.3052","-87.5173","301.9598","93.51697","305.5538","-155.3839"
"20.379","216.3047","-89.5141","301.9572","94.51843","305.5414","-155.405"
"20.387","216.3028","-89.51318","299.9594","94.51807","305.5292","-155.426"
"20.395","215.2995","-90.50851","298.9588","94.52155","305.5188","-155.4514"
"20.404","214.299","-90.51254","300.9585","99.52319","305.5081","-155.4771"
"20.412","213.2976","-91.51065","299.9598","100.5214","305.4976","-155.5028"
"20.42","212.2943","-92.50604","298.9589","100.5206","305.4886","-155.5317"
"20.429","211.2943","-92.51111","294.958","96.5202","305.4727","-156.4826"
"20.437","210.2911","-93.50504","295.9587","100.5205","305.4565","-156.434"
"20.445","208.2879","-94.49649","291.9606","96.52179","305.4418","-156.3867"
"20.454","205.2853","-95.4856","290.9601","96.5256","305.427","-156.3398"
"20.462","205.2839","-95.48212","289.9579","96.52911","305.4108","-156.2924"
"20.47","205.2811","-95.47998","287.9628","96.53015","305.396","-156.2458"
"20.479","202.2811","-96.47629","286.9666","96.53381","305.3803","-156.2015"
"20.487","202.2801","-96.47092","289.965","102.5341","305.3656","-156.1593"
"20.495","202.2751","-96.46552","285.9653","98.53299","305.3503","-156.1172"
"20.504","199.274","-97.45428","283.9658","97.53632","305.3348","-156.0732"
"20.512","199.2698","-97.4411","282.9651","97.54004","305.3195","-156.0293"
"20.52","198.2675","-97.43918","281.9662","98.53784","305.3042","-155.9838"
"20.529","196.269","-97.44513","280.9659","98.53922","305.2923","-156.9452"
"20.537","194.2675","-98.4411","279.9653","98.5415","305.2807","-156.9042"
"20.546","190.2665","-99.44061","280.9664","103.5416","305.2682","-156.8654"
"20.554","189.2662","-99.44424","279.9652","103.543","305.2571","-156.8273"
"20.562","188.2662","-99.44968","278.9661","104.541","305.244","-156.7872"
"20.571","187.2672","-99.45422","277.9658","104.5407","305.2305","-156.7461"
"20.579","187.2662","-99.4592","273.9668","99.54279","305.2157","-156.7058"
"20.587","186.2676","-99.46661","274.9665","103.5434","305.1999","-156.666"
"20.596","186.2651","-99.46646","271.9686","100.5424","305.1846","-156.626"
"20.604","185.2629","-99.46655","270.9708","100.5417","305.1693","-156.5867"
"20.612","184.2614","-99.46539","271.9721","104.5406","305.153","-156.5473"
"20.621","183.2599","-99.46487","270.9724","104.5401","305.137","-156.5099"
"20.629","182.2576","-99.46368","267.9733","100.5397","305.1218","-156.474"
"20.637","181.2551","-99.46274","268.9733","104.5387","305.1064","-156.438"
"20.646","178.2551","-100.4608","267.9737","104.538","305.0897","-156.402"
"20.654","178.2551","-99.46506","265.9763","103.5369","305.0729","-156.3649"
"20.662","176.2538","-100.4637","265.9761","104.5363","304.0797","-156.3381"
"20.671","175.2521","-100.4634","264.9762","104.5354","304.0867","-156.3119"
"20.679","174.2503","-100.4641","263.9765","104.5339","304.0926","-156.2849"
"20.687","171.2507","-101.4617","262.9768","104.5323","304.0972","-156.2588"
"20.696","170.2558","-101.4537","261.9764","103.5331","304.1006","-156.2323"
"20.704","170.2577","-100.4577","260.9758","103.5339","304.1028","-156.2053"
"20.712","169.262","-100.4553","259.9761","103.534","304.1004","-156.1809"
"20.721","168.2684","-100.4413","258.9761","103.5338","304.097","-156.1555"
"20.729","167.2687","-99.45663","257.978","103.5324","304.0911","-156.1312"
"20.737","165.2733","-99.46799","256.9797","103.5303","304.0852","-156.1089"
"20.746","164.2736","-99.45874","255.9824","103.5287","304.0752","-156.0853"
"20.754","155.2649","-100.4255","254.9827","102.5302","304.0621","-156.0566"
"20.762","155.2607","-99.44568","254.9814","103.5311","304.0443","-156.032"
"20.771","154.2553","-99.45544","253.9797","103.5324","303.0479","-156.0183"
"20.779","151.2415","-100.4336","252.9791","103.5317","303.0461","-156.0016"
"20.787","150.225","-100.4004","251.9794","103.5305","303.0413","-155.9866"
"20.796","148.2185","-100.3909","250.9797","103.5289","303.0296","-156.9691"
"20.804","147.2038","-100.3588","249.9806","103.5271","303.0152","-156.9503"
"20.812","145.1963","-100.3477","248.9809","102.5275","302.0155","-156.9402"
"20.821","144.1774","-100.3125","247.9811","102.5278","302.0104","-156.928"
"20.829","142.1742","-100.3115","246.9824","102.5273","301.9998","-156.9169"
"20.837","141.1656","-100.2967","245.9844","102.5255","302.0032","-156.9141"
"20.846","140.1453","-100.2564","244.9861","102.5229","300.9999","-156.9075"
"20.854","140.1282","-99.24213","243.9859","101.524","301.989","-156.8999"
"20.863","136.1215","-100.2373","243.9843","102.5239","300.9913","-156.9025"
"20.871","135.1053","-100.2141","241.9853","101.5239","300.9853","-156.9"
"20.879","131.0986","-101.2029","240.9869","101.5228","300.9739","-156.8927"
"20.888","130.0839","-101.1726","239.9866","100.524","299.9744","-156.8936"
"20.896","128.0776","-101.1583","239.9854","101.5242","299.9689","-156.8904"
"20.904","126.0751","-101.1572","237.9861","100.5253","298.9745","-156.895"
"20.913","122.0732","-102.144","236.9862","100.5269","298.971","-156.8926"
"20.921","123.0689","-101.1407","235.9864","100.528","298.9595","-156.8851"
"20.929","121.0708","-101.1488","234.9869","100.5281","297.96","-156.8833"
"20.938","120.0649","-101.137","233.9865","100.5298","297.9514","-156.8776"
"20.946","120.0636","-100.1374","232.9869","100.5292","296.9561","-156.8794"
"20.954","118.0601","-100.1372","231.9868","100.5294","296.9509","-156.8746"
"20.963","116.0537","-100.1291","230.9857","100.5298","295.9564","-156.8757"
"20.971","112.0494","-101.1242","228.9866","99.53073","295.9508","-156.8717"
"20.979","105.0447","-103.1157","228.9861","100.5308","295.9358","-156.8622"
"20.988","104.0374","-103.0978","227.9857","100.5304","294.9329","-156.8607"
"20.996","102.0349","-103.094","225.9874","99.53033","294.9189","-156.8525"
"21.004","100.0344","-103.0962","225.9868","100.5287","293.9163","-156.8514"
"21.013","95.03033","-104.0775","223.9878","99.52881","293.9004","-156.8434"
"21.021","93.02673","-104.063","222.9895","99.52774","292.8961","-156.8413"
"21.029","91.02313","-104.0498","221.9897","98.52823","292.8812","-156.8373"
"21.038","92.02197","-103.0531","220.9906","98.52844","291.8754","-156.8369"
"21.046","92.0238","-102.0569","219.9915","98.52747","290.8809","-156.8419"
"21.054","90.01831","-102.0407","217.9925","96.52783","290.8746","-156.8428"
"21.063","86.01636","-102.0406","217.9929","98.52692","289.8777","-156.847"
"21.071","89.01056","-100.027","216.9918","97.52737","289.8674","-156.8452"
"21.079","88.00531","-99.02179","214.9924","96.5274","288.8652","-156.8485"
"21.088","85.00671","-99.02039","213.9938","96.52692","288.8506","-156.8458"
"21.096","84.00745","-98.02502","212.9952","96.52643","287.8439","-156.8472"
"21.104","81.00653","-98.0191","211.9966","96.52637","286.8463","-156.8535"
"21.113","80.00287","-97.00885","209.9982","94.52734","286.8313","-156.8512"
"21.121","78.99438","-95.99313","208.9995","94.52783","285.8246","-156.854"
"21.129","64.99341","-100.9772","209.0005","95.52713","284.824","-156.8601"
"21.138","63.99609","-99.98132","207.9995","96.52545","284.8103","-156.8618"
"21.146","63.99469","-98.98282","207.0004","95.52499","283.8005","-156.8666"
"21.154","63.98999","-97.97751","205.0013","95.52417","282.8007","-156.8766"
"21.163","60.98828","-97.96161","204.0011","94.5246","281.8038","-156.8887"
"21.171","59.98871","-96.96106","203.001","94.52515","281.7923","-156.8916"
"21.179","61.98425","-94.95828","202.0014","94.52484","280.7859","-156.9015"
"21.188","61.97229","-93.93777","201.0018","94.52365","279.7847","-156.9137"
"21.196","60.97101","-92.93066","200.0017","94.52414","278.7894","-156.9307"
"21.205","59.97253","-91.92773","199.0022","94.52417","278.7752","-156.9415"
"21.213","58.97382","-90.92313","197.0035","92.52637","277.7677","-156.9553"
"21.221","57.97131","-89.91589","196.0041","92.52911","276.7652","-156.9719"
"21.23","49.97296","-90.92239","196.0027","93.52985","275.7667","-156.991"
"21.238","49.97272","-89.92529","195.0023","94.52841","274.7723","-157.0135"
"21.246","48.97321","-88.93301","193.0045","94.52631","274.7635","-156.0331"
"21.255","47.97546","-87.9447","192.006","94.52554","273.7604","-156.0562"
"21.263","44.97479","-87.94122","191.0068","93.52579","272.7616","-156.0834"
"21.271","44.97272","-86.94366","190.0057","92.52658","271.7661","-156.1135"
"21.28","41.97113","-86.93921","189.0053","92.52637","271.7568","-156.1389"
"21.288","41.97015","-85.94208","188.0041","93.52655","270.7562","-156.1682"
"21.296","38.96973","-85.93799","187.0034","93.52582","269.7616","-156.1977"
"21.305","34.9696","-85.92621","185.004","90.53009","268.7557","-157.1508"
"21.313","37.95972","-81.92654","184.0032","90.53412","267.7533","-157.1052"
"21.321","34.95593","-81.92297","183.0022","90.53778","266.7518","-157.0614"
"21.33","31.96191","-81.92703","183.0003","92.53775","265.7562","-157.0249"
"21.338","30.9632","-80.93423","181.0018","92.53644","264.7614","-156.9897"
"21.346","26.96637","-81.93341","180.0006","90.53723","264.7554","-157.9465"
"21.355","23.96515","-81.92813","178.9994","90.53754","263.7534","-157.9069"
"21.363","22.95941","-80.92279","178.0033","89.53992","262.7529","-157.8677"
"21.371","21.95245","-79.91827","176.0057","89.54187","261.7524","-157.8292"
"21.38","20.95142","-78.91992","175.0083","89.54388","260.7552","-157.7955"
"21.388","19.9408","-78.90475","174.0112","89.54431","259.7582","-157.7621"
"21.396","18.94122","-77.90277","174.0104","89.54419","258.7642","-157.7323"
"21.405","11.93683","-79.88867","173.0094","89.54434","257.7704","-157.7025"
"21.413","10.93896","-78.88943","172.0094","89.54446","257.7622","-157.6627"
"21.421","10.93829","-77.88593","171.0082","88.54697","256.7538","-157.6223"
"21.43","10.93353","-76.87778","170.009","88.54825","255.7474","-157.5881"
"21.438","9.93634","-75.88666","170.0071","89.54889","254.7422","-157.5548"
"21.446","6.9375","-76.8858","168.0087","87.55396","253.7391","-157.5225"
"21.455","6.93335","-75.88144","167.0103","87.55847","252.7367","-157.4918"
"21.463","3.931335","-77.87347","166.0125","87.56213","251.7352","-157.4592"
"21.471","3.92688","-76.86725","165.0162","87.56345","250.7345","-157.4287"
"21.48","2.931335","-75.86786","165.0145","87.56613","249.7384","-157.4"
"21.488","2.929993","-74.86636","164.0143","87.56744","248.743","-157.3718"
"21.496","-8.071655","-75.86478","164.0123","88.56812","248.7337","-157.3382"
"21.505","-8.073975","-74.86374","163.0109","88.56995","247.7283","-157.3051"
"21.513","-8.077759","-73.8548","161.0131","86.57236","246.7242","-157.2742"
"21.522","-8.082581","-72.84784","160.0159","86.57428","245.7206","-157.2433"
"21.53","-9.083374","-71.84354","161.0135","88.57626","244.7201","-157.2191"
"21.538","-9.088135","-70.83499","161.0098","89.57776","243.72","-157.1969"
